url,title,date,content
https://www.inoriminase.com/news/?id=1183,「Inori Minase LIVE TOUR 2023 SCRAP ART」GOODS LINENUP公開！,2023-08-08,「Inori Minase LIVE TOUR 2023 SCRAP ART」GOODS LINENUPを公開いたしました！ ＜ツアーグッズ通信販売＞ 受付期間：8月9日(水)18:00〜8月21日(月)23:59 発送時期：9月上旬より順次発送予定 また、この度、水瀬いのりオフィシャル通年通販グッズの発売が決定いたしました！ 過去グッズのリニューアルや新グッズなどが登場。 「SCRAP ART」ツアーグッズと同日に受付開始いたします！ ＜通年通販グッズ＞ 受付開始：8月9日(水)18:00〜 発送開始：9月上旬より順次発送開始予定 ＜ラインナップ＞ ・レギュラーTシャツ ￥3，500(税込) ・くらりライトチャーム ￥2，000(税込) ・MINACAファイル ￥2，800(税込) ・MINACAファイル専用シート ￥800(税込) ・くらりマスコットチャーム ￥1，600(税込) ※「Inori Minase LIVE TOUR 2023 SCRAP ART」ツアーグッズと同時にお申し込みいただいた場合は、ツアーグッズと同梱での発送となります。 ※通年通販グッズはMINACA配布対象外です。あらかじめご了承ください。 ※通年販売を予定しておりますが、販売数には限りがございます。予定数に達した時点で販売を終了する場合がございます。 ※一度受付を終了した商品でも、予告なく販売を再開させていただく場合がございます。 ※購入手続き完了後のキャンセル及び注文内容変更、また不良品以外の返品・交換は対応いたしかねます。あらかじめご了承ください。 ※受付を終了した商品の再入荷・再販売に関しましてはお問い合せいただいてもお答えいたしかねます。 【詳しくはこちら】
https://www.inoriminase.com/news/?id=1184,【いのりまち】「Inori Minase LIVE TOUR 2023 SCRAP ART」会員先行優先予約マッチングシステム【A区分：兵庫・宮城公演】当落結果のご案内,2023-08-10,「Inori Minase LIVE TOUR 2023 SCRAP ART」会員先行優先予約マッチングシステム【A区分：兵庫・宮城公演】当落結果のご案内を更新しました！ 詳しくはこちら！
https://www.inoriminase.com/news/?id=1185,「Inori Minase LIVE TOUR 2023 SCRAP ART」【兵庫公演】プレリザーブ受付のお知らせ,2023-08-10,《対象公演》 9月17日(日)兵庫 ワールド記念ホール 《料金》 全席指定 ¥9，900(税込) 《受付期間/プレイガイド》 チケットぴあ 受付期間：8月10日(木)18:00～8月13日(日)23:59 受付URL： https://w.pia.jp/t/scrap-art/ ※お一人様2枚まで ※兵庫公演のみの受付です。 ※本受付は［先着順］ではなく［抽選］です。 ※詳細はチケットぴあ申込ページにてご確認ください。
https://www.inoriminase.com/news/?id=1186,「Inori Minase LIVE TOUR 2023 SCRAP ART」【兵庫公演】プレイガイド先行のお知らせ,2023-08-17,《対象公演》 9月17日(日)兵庫 ワールド記念ホール 《席種・料金》 全席指定 ¥9，900(税込) 《受付期間/プレイガイド》 受付期間：8月17日(木)18:00～8月27日(日)23:59 受付URL ・ローソンチケット： https://l-tike.com/inoriminase/ ・イープラス： https://eplus.jp/inoriminase-k/ ・チケットぴあ： https://w.pia.jp/t/inoriminase-h/ ※お一人様2枚まで ※詳細は各プレイガイド申込ページにてご確認ください。 ※本受付は［先着順］ではなく［抽選］です。 ※宮城、愛知、福岡公演のプレイガイド先行は実施を予定しておりません。
https://www.inoriminase.com/news/?id=1187,12thシングル「スクラップアート」Teaser #1公開！,2023-08-13,9月13日(水)発売、水瀬いのり12thシングル「スクラップアート」の MUSIC VIDEO Teaser #1を公開いたしました！
https://www.inoriminase.com/news/?id=1188,「スクラップアート」先行配信が決定！,2023-08-22,9月13日(水)発売の水瀬いのり12thシングル『スクラップアート』より、表題曲の先行配信が決定しました！ 配信サイトなど詳細は後日お知らせいたします。 先行配信日時：2023年9月6日(水) 0:00〜
https://www.inoriminase.com/news/?id=1189,12thシングル「スクラップアート」Teaser #2公開！MVのYouTubeプレミア公開も決定！,2023-08-22,9月13日(水)発売、水瀬いのり12thシングル「スクラップアート」の MUSIC VIDEO Teaser #2を公開いたしました！ さらに！MUSIC VIDEOのYouTubeプレミア公開も決定！ 公開日時：2023年9月12日(火) 21:00〜 お楽しみに！
https://www.inoriminase.com/news/?id=1190,【いのりまち】「まちの回覧板」更新！,2023-08-25,ファンクラブページ内「まちの回覧板」を更新しました！ ・「Inori Minase LIVE TOUR 2023 SCRAP ART」会員先行優先予約マッチングシステム【B区分：愛知・福岡公演】受付開始のご案内 ・ファンクラブ会報「いのりまちだより」23号発行決定！ 詳しくはこちら！
https://www.inoriminase.com/news/?id=1191,【いのりまち】「まちの新聞」更新！,2023-08-29,ファンクラブページ内「まちの新聞」で「12thシングル『スクラップアート』ジャケット撮影編」を公開しました！ 詳しくはこちら！
https://www.inoriminase.com/news/?id=1192,【イベント出演情報】『ダンまち』ファン感謝イベント「聖火祭 in 竈火の館」,2023-08-25,『ダンまち』ファン感謝イベント「聖火祭 in 竈火の館」 ■開催日時 2023年11月4日(土) 【昼公演】14:00開場／14:30開演 (予定) 【夜公演】17:30開場／18:00開演 (予定) ■会場 ニューピアホール ■出演 松岡禎丞さん、水瀬いのり、早見沙織さん、千菅春香さん、渡辺明乃さん、sanaさん（sajou no hana）、 MC：森遥香さん ※出演者は予告なく変更になる場合があります。 詳細はこちらをご覧ください。 https://danmachi.com/event/event004.php
https://www.inoriminase.com/news/?id=1193,「Inori Minase LIVE TOUR 2023 SCRAP ART」【兵庫・宮城公演】一般発売のお知らせ,2023-08-31,《対象公演》 9月17日(日)兵庫 ワールド記念ホール 9月24日(日)宮城 仙台サンプラザホール 《席種・料金》 全席指定 ¥9，900(税込 立見 ¥9，400(税込) ※立見は宮城公演のみ販売 《発売日》 9月2日(土)10:00～ 《販売プレイガイド》 ・ローソンチケット： https://l-tike.com/inoriminase/ ・イープラス： https://eplus.jp/inoriminase-k/ ・チケットぴあ： https://w.pia.jp/t/inoriminase-h/
https://www.inoriminase.com/news/?id=1194,「Inori Minase LIVE TOUR 2023 SCRAP ART」グッズ2次通信販売&当日販売決定！,2023-09-01,「Inori Minase LIVE TOUR 2023 SCRAP ART」グッズの2次通信販売と当日販売が決定いたしました。 ＜2次通信販売＞ 受付期間：9月17日(日)12:00～10月16日(月)23:59 発送時期：9月下旬より順次発送(決済完了から7～10日程度で発送予定) ＜当日販売＞ 販売開始時刻が未定の会場は決まり次第お知らせいたします。 恐れ入りますが今しばらくお待ちください。 ※通信販売サイト「mono stand」での販売となります。ゲスト購入が可能ですが、事前に会員登録をしていただくと販売開始後スムーズにご購入いただけます。 ※通信販売と当日販売では、取扱商品が異なる可能性がございます。 ※当日販売にて通年通販グッズ「くらりライトチャーム」をお取扱いいたします。その他の通年通販グッズは当日販売でのお取扱いはございません。また、MINACA配布の対象外です。あらかじめご了承ください。 ※商品によっては受付期間内であっても販売終了する場合がございます。 ※通信販売では、会場限定グッズ(「ピンズセット」「公演別ラバーバンド」)のお取扱いはございません。 【詳しくはこちら】
https://www.inoriminase.com/news/?id=1195,【いのりまち】「Inori Minase LIVE TOUR 2023 SCRAP ART」ファンクラブカウンター設置のお知らせ,2023-09-01,「Inori Minase LIVE TOUR 2023 SCRAP ART」の各会場におきまして、ファンクラブカウンターを設置いたします。 詳しくはこちら！
https://www.inoriminase.com/news/?id=1196,【いのりまち】「まちの新聞」更新！,2023-09-05,ファンクラブページ内「まちの新聞」で「『Inori Minase LIVE TOUR 2023 SCRAP ART』グッズ撮影編」を公開しました！ 詳しくはこちら！
https://www.inoriminase.com/news/?id=1197,水瀬いのり 12thシングル「スクラップアート」 先行配信記念 X（Twitter）感想シェアキャンペーン開催！,2023-09-06,9月13日(水)発売 水瀬いのり 12thシングル「スクラップアート」の先行配信を記念し、「スクラップアート」を対象ストリーミングサイトにてお聴きいただき、楽曲をシェア＋感想をポスト（ツイート）していただいた方の中から抽選で5名様に＜水瀬いのり直筆サイン入り「スクラップアート」告知ポスター＞をプレゼントいたします！沢山の参加をお待ちしております！ ◆参加方法 ①水瀬いのり公式Twitter（@inoriminase）をフォロー ②「スクラップアート」を対象ストリーミングサイトにて聴く ③各サービスの再生画面内の「…」ボタンから、Twitterで共有/シェアするを選択 ④楽曲リンクがツイートに反映されているのを確認し、「#水瀬いのり_スクラップアート」と楽曲の感想を記載しツイート ⑤該当者の中から抽選で5名様に水瀬いのり直筆サイン入り「スクラップアート」告知ポスターをプレゼント！ ◆応募期間 9月6日(水)0:00～9月12日(火)23:59 ◆対象楽曲 水瀬いのり12thシングル「スクラップアート」 ◆賞品 水瀬いのり直筆サイン入り「スクラップアート」告知ポスター（抽選5名様） ※画像はイメージとなります。 ※当選者の方のお名前が入ったものをお送りいたします。 ◆対象ストリーミングサイト Apple Music Spotify LINE MUSIC Amazon Music YouTube Music AWA KKBOX Rakuten Music TOWER RECORDS MUSIC dヒッツ ◆注意事項 ・ストリーミングサイト・SNSでのシェア画面および操作方法はお使いの端末・OSによって異なります。 ・アカウントが非公開設定の場合、抽選の対象外となりますのでご注意ください。 ・当選者へのご連絡をもって発表とかえさせていただきます。 ・当選された方には、後日水瀬いのり公式X（Twitter）アカウントよりダイレクトメッセージをお送りします。 ・水瀬いのり公式Xアカウントのフォローを外すと、当選のご連絡ができなくなりますのでご注意ください。 ・キャンペーン応募の対象は日本国内にお住まいの方に限ります。 ・賞品の発送は日本国内となります。
https://www.inoriminase.com/news/?id=1198,【いのりまち】「まちの回覧板」更新！,2023-09-07,ファンクラブページ内「まちの回覧板」を更新しました！ ・「Inori Minase LIVE TOUR 2023 SCRAP ART」会員先行優先予約マッチングシステム【C区分：神奈川公演】受付開始のご案内 ・ファンクラブページ更新！ 詳しくはこちら！
https://www.inoriminase.com/news/?id=1199,「Inori Minase LIVE TOUR 2023 SCRAP ART」【新型コロナウイルス感染予防対策ガイドライン】変更のご案内,2023-09-07,昨今の感染状況拡大に伴い、一部ガイドラインを下記の通り変更させていただきます。 ・会場内で声出しされる際は、マスクの着用をお願いいたします。 詳しくはLIVE INFO内の注意事項 【「新型コロナウイルス感染予防対策ガイドライン」についてのご案内】 をご確認ください。
