url,title,date,content
https://ogurayui-official.com/news/detail/55217,【 GOODS 】「Yui’s＊company. 社員総会2025 〜あけおめ Rock you ☆ The time has come〜 アフタートークパーティー」にて、ゆいこむグッズの会場販売が決定！,2025-09-05,FC 限定 Blu-ray購入者限定発売記念イベント 「Yui’s＊company. 社員総会2025 〜あけおめ Rock you ☆ The time has come〜 アフタートークパーティー」 YUI OGURA OFFICIAL.STORE にて 販売を行っているゆいこむグッズを 一部会場にて販売！✨ ▼グッズラインナップはこちら▼ 対象グッズを1会計あたり税込3000円以上 ご購入いただいたお客様には オリジナルブロマイドのプレゼントも♡ この機会をお見逃しなく！
https://ogurayui-official.com/news/detail/55252,【 配信出演情報 】9月17日（水）20:00 『小倉 唯 「治癒治癒ちゅっ♡」配信リリース記念特番♪』 放送決定！,2025-09-09,小倉 唯 「治癒治癒ちゅっ♡」の配信リリースを記念した生放送が決定！ 配信開始日当日にお送りします！ 「治癒治癒ちゅっ♡」に関してたっぷりとお話ししますので、お楽しみに♪ 更に、お知らせも予定しています…！ 是非、ご覧ください★ 【タイトル】 小倉 唯 「治癒治癒ちゅっ♡」配信リリース記念特番♪ 【日時】 9月17日（水）20時～ ▼ご視聴はこちら https://www.youtube.com/live/V_S3RypQSA4
https://ogurayui-official.com/news/detail/55257,【 Yui’s＊company. 】「Yui’s＊company. 社員総会2025 あけおめ Rock you ☆ The time has come アフタートークパーティー」購入者限定リリースイベントのチケット特典グッズを公開！,2025-09-05,9月20日(土)に開催される ファンクラブ限定Blu-ray発売記念イベント 「Yui’s＊company. 社員総会2025 あけおめ Rock you ☆ The time has come アフタートークパーティー」の チケット特典グッズを公開いたしました イベントの詳細は こちら ♡ Blu-ray購入者チケット2次先行(抽選)は 【9/8(月)23:59】まで！ 皆様のご来場をお待ちしております♡
https://ogurayui-official.com/news/detail/55290,【WEBラジオ】#ゆいしょ！～小倉 唯といっしょ！～CBCラジオでの放送スタートに伴うリニューアルのお知らせ✨,2025-09-07,隔週日曜22時〜好評配信中の ＜WEBラジオ＞ 「#ゆいしょ！～小倉 唯といっしょ！～」の リニューアルが決定！ 10月からCBCラジオでの地上波放送がスタート！ より多くのメディアで お楽しみいただけるようになります！ また、これまでの隔週配信から 毎週放送&配信 へとパワーアップ！ 番組内容もプチリニューアル！ 東海エリアの皆さまも、 ぜひこの機会に地上波の電波を通じて 番組をお聴きください♪ ≪タイムテーブル≫ CBCラジオ 毎週土曜日22:00～放送 小倉 唯 YouTube OFFICIAL CHANNEL 毎週日曜日22:00～配信 リニューアルに伴い、 本編とFCパートで発表するキーワードを すべて集めて応募すると 抽選でオリジナルステッカーが当たる 『ゆいしょ×ゆいこむ連動キャンペーン』は 今月で終了いたします。 今月が最後のチャンスとなりますので、 ぜひお見逃しなく！ 詳細は後日発表いたします。どうぞお楽しみに♡
https://ogurayui-official.com/news/detail/55520,【 RELEASE 】9/17配信「治癒治癒ちゅっ♡」配信記念デジタルキャンペーンの開催が決定！,2025-09-09,9/17配信「治癒治癒ちゅっ♡」 配信記念デジタルキャンペーンの開催が決定！ ①「治癒治癒ちゅっ♡」リリース記念 デジタル壁紙プレゼントキャンペーン 2025年9月17日(水)より配信される「治癒治癒ちゅっ♡」のリリースを記念して、 対象期間中にApple MusicもしくはSpotifyにて、 期間内に下記よりPre-add / Pre-saveに登録していただいた方全員に、 『小倉 唯「治癒治癒ちゅっ♡」スマートフォンデジタル壁紙』をプレゼント！ ※Pre-add / Pre-saveとは？ Apple MusicのPre-add（プリアド）、SpotifyのPre-save（プリセーブ）は リリース前の楽曲を事前に予約できる機能。 Pre-add / Pre-save登録しておくと、 配信開始後に自分のライブラリやプレイリストに楽曲が自動的に追加されます。 【対象期間】 2025/9/9(火)18:00 ～ 2025/9/16(火)23:59 【賞品】 『小倉 唯「治癒治癒ちゅっ♡」スマートフォンデジタル壁紙』 【対象者】 「治癒治癒ちゅっ♡」を指定のページから Apple MusicでPre-addまたはSpotifyでPre-saveをした方全員 【参加方法】 ① 下記ページからApple MusicまたはSpotifyにてPre-add / Pre-saveを設定してください。 ⇒ https://www.toneden.io/nipponcolumbia_/post/ogura-yui-chiyu-chiyu-chu ② 設定後、画面の指示に従い壁紙をダウンロードしてください ※各ページは、SafariまたはGoogle Chromeで開いてください。 LINEなどの別アプリ内でページを開くと、正しく認識ができない場合があります。 ※この機能を初めてご利用になる方は、 最初にそれぞれの音楽アプリと「ToneDen」との連携が必要となります。 ※参加の際の通信費等はお客様のご負担となります。 ②小倉 唯「治癒治癒ちゅっ♡」リリース記念 TikTokファン投稿紹介キャンペーン 2025年9月17日(水)より配信される「治癒治癒ちゅっ♡」のリリースを記念して、 対象期間中にApple MusicもしくはSpotifyにて、 単尺動画が投稿できるスマートフォン向けアプリ「TikTok」にて、 投稿動画を紹介するキャンペーンを開催！ 「治癒治癒ちゅっ♡」の公式音源よりお好きな音源を用い、 指定ハッシュタグをつけて期間中に投稿いただいた動画の中からランダムで、 小倉 唯公式TikTokアカウントよりFan Spotlight機能を使ってご紹介！ みんなで「治癒治癒ちゅっ♡」のダンス動画などを投稿して、 TikTokで一緒にリリースを盛り上げよう！ ※Fan Spotlight機能とは？ アーティストの音源を使用したユーザーの動画をピックアップし、 アーティストアカウントのプロフィールページ内・Music Tab（♫タブ）の最上位に、 最長1週間ピン留めして表示することができる機能です。 【対象音源】 小倉 唯公式TikTokアカウント(@yui_ogura_offcial)に紐づけられている 「治癒治癒ちゅっ♡」の公式音源 【対象投稿期間】 2025/9/17(水)0:00 ～ 2025/10/10 (金)23:59 【投稿紹介期間】 2025/9/17(水)0:00 ～ 2025/10/14(火)23:59 の期間内にて、不定期で実施。 【指定ハッシュタグ】 #小倉唯_ちゆちゆキャンペーン 【応募方法】 下記の手順に従って、ご応募頂けます。 1.小倉 唯 公式TikTokアカウント(@yui_ogura_offcial)をフォロー 2.TikTokアプリを起動し「投稿作成」ボタンを押す 3.小倉 唯 公式TikTokアカウントに紐づいている、対象音源を使用し、動画を作成 4.投稿の際に必ず「#小倉唯_ちゆちゆキャンペーン」のハッシュタグを付けて投稿。 【注意事項】 ※以下の投稿の場合、紹介の対象外になります。 1.小倉 唯公式TikTokアカウント(@yui_ogura_offcial)をフォロー解除している 2.必須ハッシュタグの記載漏れがある場合 3.指定の公式音源を使用していない場合 4.非公開アカウントとなっている場合、または投稿した動画が非公開状態となっている場合 5.当キャンペーンの運営を妨げる行為 6.公序良俗に反する内容の行為 7.営利を目的とした情報提供、広告宣伝もしくは勧誘行為 8.特定の個人、企業などの権利に抵触する恐れのある行為 9.個人、企業、団体などを中傷したり、プライバシーを侵害したりする行為 10.他人の著作権、肖像権に抵触する行為 11.わいせつな表現などを含む不適切な行為 12.法令などに違反する、または違反するおそれがある投稿、その他の行為 13.TikTok の利用規約に違反する、または違反するおそれがある行為 14.その他、当キャンペーン事務局が不適切と判断する行為 ※投稿の紹介は期間中に不定期にて実施し、条件を満たした投稿の中からランダムとなります。 投稿が条件を満たしていても必ず紹介されるわけではないことを予めご了承の上、ご参加ください。 ※期間中何度投稿頂いてもかまいません。 ※参加の際の通信費等はお客様のご負担となります。 ▼Official Music Information Site https://columbia.jp/ogurayui/info.html#haishin
https://ogurayui-official.com/news/detail/55707,【 Yui's＊company. 】9月20日（土）「Yui’s＊company. 社員総会2025 あけおめ Rock you ☆ The time has come アフタートークパーティー」当日のグッズ販売に関するお知らせ,2025-09-12,◆当日グッズ物販について 9月20日（土）開催 科学技術館サイエンスホール 「Yui’s＊company. 社員総会2025 あけおめ Rock you ☆ The time has come アフタートークパーティー」 【先行販売時間】 12:30～13:30 【昼の部開場中販売】 14:00～14:30 【夜の部開場中販売】 17:00～17:30 ※終演後の販売も予定しております。 状況によっては早めに販売を終了することもございますのでご了承ください。 ■注意事項■ ※販売時間は変更になる場合もございます。 ※数量には限りがございますのでご了承ください。 ※会場内のスタッフの指示に従い整列をお願いいたします。 状況により、売り場の人数制限をする場合がございます。 ※開場準備等のため、 一時販売を中止する場合があります。 ※チケットをお持ちでない方もグッズ購入が可能です。 ※FC会員限定の販売となります。 ◆グッズ物販 ・ I・LOVE・YUI ♡ 法被 ・社員限定：FC「Yui's＊company.」期間限定会員証 ・社員限定：ポストカードセット(2025年度ver.のゆい社長) ・【小倉唯】【Yui Ogura Fan Meeting in Seoul 2025記念グッズ】フォトグレイセット(2枚入り) ・【小倉唯】【Yui Ogura Fan Meeting in Seoul 2025記念グッズ】フォトグレイホルダー ・【小倉唯】【Yui Ogura Fan Meeting in Seoul 2025記念グッズ】ポストカードセット(12枚セット) ・フォトグレイセット(2枚入り) 対象となるグッズを税込3，000円以上ご購入いただいた方には、 限定ブロマイドをプレゼント♡ ■注意事項■ ※状況に応じて販売数の上限を設ける可能性がございます。 ※販売時間は状況により多少前後する場合もございます、予めご了承ください。 ※商品は在庫がなくなり次第販売終了となります。 ※グッズのお支払い方法は現金のほか、以下をご利用頂けます。 現金／クレジットカード／電子マネー 対応クレジットブランド： VISA／Mastercard／JCB／アメリカン・エキスプレス／ダイナースクラブ／ディスカバーカード 交通系電子マネー： Kitaca／Suica／PASMO／TOICA／manaca／ICOCA／SUGOCA／nimoca／はやかけん 電子マネー：QUICPay／iD ・クレジットカード決済のお支払は一括払いのみとなります。 ・クレジットカードの提携などにより上記各社のマークが入っていても、ご利用いただけない場合がございます。 ・現金払いと他決済の併用はできません。 ・通信環境等の事情によりご利用いただけない場合がございます。 ・当日、やむを得ない事情等で現金外決済のご利用を中止させていただく場合がございます。 ■ご来場の皆様へのご注意■ ※12:00頃より整列を開始します。 近隣の皆様へのご迷惑とならないよう、12:00より前に会場付近に集まらないようご協力をお願いします。 ※チケットをお持ちでない方もご購入頂けます。 ※販売当日は大変混雑が予想されます。会場係員の誘導には必ず従ってください。 ※お客様による列形成や会場や会場周辺での徹夜行為は 会場周辺の方のご迷惑になるとともに、お客様の安全を守る為、一切禁止させて頂きます。 ※近隣施設や公共道路での座り込み等、 一般のお客様のご迷惑になる行為は絶対にお止めください。
https://ogurayui-official.com/news/detail/55712,【 Yui’s＊company. 】9月20日(土)Blu-ray「Yui’s＊company. 社員総会2025 〜あけおめ Rock you ☆ The time has come〜」 購入者限定リリースイベントのBlu-ray購入者チケット先着受付が決定！,2025-09-12,FC 限定 Blu-ray 「Yui’s＊company. 社員総会2025 〜あけおめ Rock you ☆ The time has come〜」 購入者限定発売記念イベントの Blu-ray購入者チケット3次先行(先着)受付が 決定いたしました！ チケットキャンセル分の数量限定販売となりますので お早めにお申し込みください。 ୨୧･･････････････････････････････････୨୧ 【タイトル】 あけおめ Rock you ☆ The time has come ～アフタートークパーティー～ 【公演日】 2025年9月20日(土) 【時間】 1部：開場14:00／開演14:30 2部：開場17:00／開演17:30 【イベント内容】 トークパーティー 【会場】 科学技術館サイエンスホール 〒102-0091 東京都千代⽥区北の丸公園2-1 東京メトロ東⻄線「⽵橋」駅より徒歩７分 東京メトロ東⻄線・半蔵⾨線/都営新宿線「九段下」駅より徒歩9分 【チケット（グッズ付き）】 指定席￥5，600 (税込) 【Yui's＊Company.限定Blu-ray購入者チケット先着受付】 ◼︎販売期間（先着）：2025年9月13日(土) 12:00～各公演開演時間まで ◼︎販売はこちら： https://l-tike.com/st1/ogurayui_aftertalkparty/ ※お申込みはシリアルナンバー1点につき、各公演１回ずつ1枚まで可能です。 1次先行で購入済みの公演、2次先行で当選済みの公演は、同じシリアルナンバーではお申込みいただけません。 ※2次先行で当選し、ご入金いただけなかった場合、 9月18日(木)00:00より先着受付にお申込みいただけます。 ୨୧･･････････････････････････････････୨୧ ※2025/8/16(土)発売、Yui's＊company.限定Blu-ray「Yui’s＊company. 社員総会2025 〜あけおめ Rock you ☆ The time has come〜」に封入される先行申込シリアルをお持ちの方がご応募頂けます。 ※受付は応募用紙記載のシリアルナンバーによる受付となります。シリアルナンバーをご確認頂き各受付期間内に お申し込みください。 ※シリアルナンバーに関するお問合せは一切お受けできません。 ※シリアルナンバーは数字8桁になります。間違えて入力された場合、お申し込みは無効となりますのでご注意ください。 ※お申込者情報を偽っての申し込み、また購入意思の無い申し込みは迷惑行為となります。 ※上記のような迷惑行為が発覚した場合、抽選対象から外させて頂きますので、予めご了承ください。 ※チケットの転売行為は一切禁止となります。 ※その他、注意事項やライブ公演に関してはホームページをご確認頂きお申込みください。 ※お客様都合によるBlu-rayの返品・返金はお受けできません。予めご了承ください。
https://ogurayui-official.com/news/detail/55859,【 LIVE 】小倉唯 LIVE TOUR 2025「Love♡Ratory」お祝い花受け取り・プレゼントボックスに関してのお知らせ,2025-09-13,小倉唯 LIVE TOUR 2025 「Love♡Ratory」 お祝い花受け取り・プレゼントボックスに関してのお知らせを更新いたしました！ ■プレゼントボックスに関するご案内 ロビーにてプレゼントBOXを設置しております。 ただし、「生もの（生花等）」「食料品」「電化製品」「大型なもの」「ぬいぐるみ」「お守り」等はご遠慮いただけますようお願いいたします。 ■祝花に関するご案内 フラワースタンド等の祝花をご手配される際は、以下をご確認ください。 ※なお、本公演はスタンド花の受け取りのみとさせていただいております。 楽屋花（アレンジ花）の送付はお控えくださいますようお願いいたします。 ・スタンド花については、連結されていないもので、底辺(スタンド足部分)が40センチ×40センチ、上部(最も広いところ)が100センチ×100センチ、高さが180センチ以下のもののみ受け取らせて頂きます。 ・指定時間外にお届けの場合はお受取り致し兼ねます。予めご了承ください。 ・渋滞などの配達のトラブルなどで、開場時間に遅れる場合もございますので、そういった場合の責任は主催者側では追いかねます。あらかじめご了承ください。 ・置き場所がなく飾れないものに関しましては、正面ロビーに設置できない場合もございます。ご了承ください。 ・設置場所については 主催側において判断、設置させていただきますため、設置場所や設置順の指定は出来ません。 ・本公演チケットをお持ちでない場合は送り主の方でも会場内に設置されたフラワースタンドを入場して撮影すること等に応じることはできません。 ・悪天候やお客様の安全確保等のため、撤収させていただく場合がございます。 ・手配いただきました花及び付属物等をご自身でお持ち帰りいただくこと、ならびに返却や場所の指定に関するご要望はお受けいたしかねます。 特に花や装飾品の回収について、主催者側では責任を負いかねます。お客様ご自身の判断のもと手配をお願いいたします。 ・必ず回収までお花屋さんと相談の上、ご手配ください。回収が難しい場合は設置をお断りする可能性がございます。予めご了承ください。 以下日時、会場宛にご手配ください。 【10月19日（日）千葉公演】 ・送付先 〒272-0025千葉県市川市大和田1-1-5 市川市文化会館 大ホール気付「小倉 唯 LIVE TOUR 2025」スタンド花受付 宛 ・着日時指定 10月19日（日）9:00～12:00必着 ・回収可能時間 10月19日（日）21:00～22:00 【10月26日（日）宮城公演】 ・送付先 〒983-0852宮城県仙台市宮城野区榴岡5-11-1仙台サンプラザホール気付「小倉 唯 LIVE TOUR 2025」スタンド花受付 宛 ・着日時指定 10月26日（日）9:00～12:00必着 ・回収可能時間 10月26日（日）20:00～21:00 【11月2日（日）大阪公演】 ・送付先 〒562-0035 大阪府箕面市船場東3丁目10番1号 東京建物 Brillia HALL 箕面 大ホール気付「小倉 唯 LIVE TOUR 2025」スタンド花受付 宛 ・着日時指定 11月2日（日）9:00～12:00必着 ・回収可能時間 11月2日（日）20:00～21:00 【11月24日（月・祝）神奈川公演】 ・送付先 〒220-0012神奈川県横浜市西区みなとみらい1丁目1-1 パシフィコ横浜国立大ホール気付「小倉 唯 LIVE TOUR 2025」スタンド花受付 宛 ・着日時指定 11月24日（月・祝）9:00～12:00必着 ・回収可能時間 11月24（月・祝）21:30～22:30 ※注文時に必ず上記日時にスタンド花のお引き取りをして頂きますよう、スタンド花をご手配した花屋に回収をご依頼ください。また宅急便でのお届けはご遠慮いただけますようお願いします。 特設サイトは こちら ♡
https://ogurayui-official.com/news/detail/55875,【LIVE】小倉 唯 LIVE TOUR 2025 「Love♡Ratory」 ビギナーズチケット（先着）の受付が決定！ 一般販売（先着）も同時スタート✨,2025-09-17,◆小倉 唯 LIVE TOUR 2025 「Love♡Ratory」 ビギナーズチケットの受付が決定いたしました！ 特設サイトは こちら ♡ 《ビギナーズチケットについて》 ビギナーズチケット[全席指定] ※2階席/3階席後方 7，700円（税込） 今まで「ライブに足を運ぶのは少しハードルが高かった…」という方にもおすすめの入門チケットです！ グッズ付きチケット[全席指定]のお席よりも後方のお席となり、2階席または3階席の後方エリアでのご観覧となります。 なお、ビギナーズチケットをお持ちのお客様にはオリジナルグッズのお渡しはございません。 ※従来のグッズ付きチケット[全席指定]のお席は数に限りがございますので、ご希望のお客様はお早めのご購入をおすすめいたします。 ※本受付では、女性専用エリア席の販売はございません。 ୨୧･･････････････････････････････････୨୧ 【日程・会場】 ＜千葉公演＞ ▼市川市文化会館 大ホール 2025年10月19日（日）17:00開場 / 18:00開演 公演に関するお問合せ：DISK GARAGE https://info.diskgarage.com/ ＜宮城公演＞ ▼仙台サンプラザホール 2025年10月26日（日）16:00開場 / 17:00開演 公演に関するお問合せ：キョードー東北 022-217-7788 ＜大阪公演＞ ▼東京建物 Brillia HALL 箕面 大ホール 2025年11月2日（日）16:00開場 / 17:00開演 公演に関するお問合せ：GREENS 06-6882-1224（平日12:00〜18:00） ＜神奈川公演＞ ▼パシフィコ横浜国立大ホール 2025年11月24日（月・祝）14:00開場 / 15:00開演 公演に関するお問合せ：DISK GARAGE https://info.diskgarage.com/ ୨୧･･････････････････････････････････୨୧ 【チケット料金】 ⚫グッズ付きチケット[全席指定] 12，000円（税込） 《グッズ内容》 【会場別絵柄】屏風”LOVE”アクリルスタンド+ 【会場別絵柄】Ｌ判ブロマイド（複製サイン＆コメント入り） ※グッズは当日会場でのお渡しとなります。後日郵送等でのお渡しはいたしません。 ※不良品交換は当日のみ対応いたします。 ※不良品以外の返品は不可となります。 ※グッズ付きチケット[全席指定]のお席は数に限りがございますので、ご希望のお客様はお早めのご購入をおすすめいたします。 ⚫ビギナーズチケット[全席指定] ※2階席/3階席後方 7，700円（税込） 【枚数制限】 お一人様1公演につき4枚まで（複数公演お申込み可） ※本受付では、女性専用エリア席の 販売はございません。 ୨୧･･････････････････････････････････୨୧ ＜販売期間＞ 2025年9月20日（土）AM10:00～ ※グッズ付きチケット、ビギナーズチケットともに先着での販売となり、予定枚数に達し次第受付終了となります。 ▼お申込みはこちら ◆千葉公演 ローソンチケット： https://l-tike.com/ogurayui/ イープラス： https://eplus.jp/ogurayui/ チケットぴあ： https://w.pia.jp/t/ogurayui-a/ ◆宮城公演 ローソンチケット： https://l-tike.com/ogurayui/ イープラス： https://eplus.jp/ogurayui-th/ チケットぴあ： https://w.pia.jp/t/ogurayui-m/ ◆大阪公演 ローソンチケット： https://l-tike.com/ogurayui/ イープラス： https://eplus.jp/ogura-yui/ チケットぴあ： https://w.pia.jp/t/ogurayui-o/ ◆神奈川公演 ローソンチケット： https://l-tike.com/ogurayui/ イープラス： https://eplus.jp/ogurayui/ チケットぴあ： https://w.pia.jp/t/ogurayui-a/ --------------------------- 【受取方法・電子チケットに関する注意事項】 本受付は、電子チケットでの発券のみとなります。 ※発券開始は公演3日前となります。 ・お申込み時に各プレイガイドの会員登録（無料）が必要になります。 ・電子チケットのご利用には通信契約をしているスマートフォンが必要です。 ・お申込みの際は、ご来場されるご本人様のスマートフォンよりお申込みをお願いいたします。 ・電子チケットのダウンロード方法は、必ずお申込み前にご確認ください。 ・携帯電話番号は通話契約が必須となります。データ通信のみご契約の端末は対応しておりません。 ・お申込み前に必ず各プレイガイド電子チケットの動作機種、推奨環境をご確認ください。動作機種、推奨環境に該当しない場合はご利用できませんのでご注意ください。 【公演に関する注意事項】 ※未就学児の入場はできません。 ※開場・開演時間は変更になる場合がございます。それに伴うチケット代・交通費等の払い戻しはいたしません。あらかじめご了承ください。 ※入場時に手荷物検査を実施させていただく場合がございます。 ※場内でのカメラ・スマートフォン・テープレコーダーによる写真撮影、録音は絶対におやめください。万が一、行為を発見した場合はデータ没収のうえご退場していただきます。 ※サイリウムについては、改造や長物は禁止とさせていただきます。常識の範囲内でのご使用をお願いいたします。 ※アルコール類の持込、および飲酒してのご入場は固くお断りいたします。 ※会場内にカメラが設置される場合がございますのであらかじめご了承ください。 ※車椅子エリアをご利用のお客様は、チケットを発券後、公演に関するお問合せ先まで事前にご連絡ください。 ※車椅子スペースは、ステージが見えにくい場合がございます。あらかじめご了承ください。 ※チケットの転売・譲渡の行為は禁止いたします。また、転売によるトラブルについては一切の責任を負いません。 ※本人確認を行う場合がございますので、購入者ご本人様であることを証明できる顔写真付の身分証明書を必ずお持ちください。 ・運転免許証/パスポート/学生証など（コピーや期限切れ、社員証、taspoは不可） ※ご本人確認ができない場合や、転売や譲渡等が発覚した場合はご退場いただきます。その際、チケット代金の返金・交通費等の負担はいたしません。 ※チケットの紛失・盗難・忘れ等があっても一切の対応はできません。 ※会場周辺での座り込み集会等は、他のお客様のご迷惑となりますので禁止いたします。 ※会場周辺での徹夜待機は近隣へのご迷惑となりますので必ずお控えくださいますようお願いいたします。 ※会場へのお問合せはご遠慮ください。 ※出演者の出待ち、追いかけ行為は禁止いたします。 --------------------------- 【チケットお申込みに関するお問合せ】 ロ－ソンチケットインフォメ－ション https://faq.l-tike.com/ イープラス https://eplus.jp/qa/ チケットぴあ https://t.pia.jp/help/
https://ogurayui-official.com/news/detail/55970,【 LIVE 】小倉唯 LIVE TOUR 2025「Love♡Ratory」グッズ情報を公開！,2025-09-15,小倉唯 LIVE TOUR 2025 「Love♡Ratory」の グッズ情報を公開いたしました！ ・パンフレット…￥3，600 ・Tシャツ（BLACK）…￥3，800 ・唯ジャージ〜小倉研究所〜…￥9，900 ・マフラータオル…￥3，000 ・ペンライト…￥4，000 ・カワウソくん。＆カワウソちゃん。ミニマスコットセット…￥3，800 ・卓上カレンダー…￥2，500 ・ブロマイド3枚セットA（ナースゆいちゃん）…￥600 ・ブロマイド3枚セットB（研究ゆいちゃん）…￥600 ・ブロマイド3枚セットC（ポップなゆいちゃん）…￥600 ・ブロマイド3枚セットD（ドレスゆいちゃん）…￥600 ・【ご当地限定】Tシャツ YELLOW（千葉）…￥3，800 ・【ご当地限定】Tシャツ GREEN（宮城）…￥3，800 ・【ご当地限定】Tシャツ RED（大阪）…￥3，800 ・【ご当地限定】Tシャツ PINK（神奈川）…￥3，800 ・ミュージックキーホルダー『Magic♡Happy』（千葉）…￥1，500 ・ミュージックキーホルダー『治癒治癒ちゅっ♡』（宮城）…￥1，500 ・ミュージックキーホルダー『？？？』（大阪）…￥1，500 ・ミュージックキーホルダー（神奈川）3種類全て販売…各￥1，500 ・Love♡Ratoryくじ…￥700 ＜内容＞ ◼︎缶バッジ（通常12種＋ハート2種（レア）） ◼︎アンブレラマーカー（3種） ◼︎ミニ巾着（3種） ◼︎シリコンバンド（4種） ☆ステッカーが入っていたら当たり！ ＜内容＞ ◼︎特賞（お弁当箱） ◼︎A賞（ミニタペストリー） ◼︎B賞（クリアファイル） ୨୧･･････････････････････････････････୨୧ ≪受付期間≫ ●事前発送： 9/18（木）18:00～9/30（火）23:59 ※10/9（木）より順次発送いたします。 ●会場受け取り（NARABUZZ）： 10月6日（月）18:00～10月13日（月）23:59 ※10月19日（日）市川市文化会館 大ホール （各会場ごとに異なります。） （他会場の受け取り時間は追って公開いたします。） ≪ご購入はこちら≫ ●事前発送： https://ogurayui-officialgoods.com/ ●会場受け取り（NARABUZZ）： https://www.info.narabuzz.com/post/yuiogura-live-tour-2025 ୨୧･･････････････････････････････････୨୧ ♡ 特設サイト ♡
https://ogurayui-official.com/news/detail/55982,【 RELEASE 】3ヶ月連続配信リリース第3弾 詳細決定！「きょんきょん♡らぶぽーしょん」は10月15日に配信スタート！,2025-09-17,3ヶ月連続配信リリース 第3弾 詳細決定.ᐟ.ᐟ 10月15日配信スタート♡ 「きょんきょん♡らぶぽーしょん」 作詞：小倉 唯 作曲・編曲：金山秀士 ハロウィンをテーマに制作！ 中毒性のあるメロディが印象的な楽曲です♪ 配信開始をお楽しみに！
https://ogurayui-official.com/news/detail/55989,【 RELEASE 】ミニアルバム「Labo-Ratory」が2025年11月25日（火）に発売決定！＆ ツアー来場者抽選プレゼントキャンペーン開催決定！,2025-09-17,小倉 唯、ミニアルバム「Labo-Ratory」が 2025年11月25日（火）に発売決定！ ◆リリース情報 2025年11月25日（火）発売 小倉 唯 ミニアルバム「Labo-Ratory」 【プレミアム盤（数量限定生産）CD＋Blu-ray】COZX-2202～3 ￥5，000（税込） 【通常盤 CD Only】COCX-42552 ￥2，800（税込） ＜CD収録内容＞※プレミアム盤・通常盤 共通 ／曲順未定 ・Magic♡Happy ・治癒治癒ちゅっ♡ ・きょんきょん♡らぶぽーしょん ・新曲（タイトル未定） ・Baby Sweet Berry Love ～Labo-Ratory ver.～ ・＜Bonus Track＞Raise 〜Bloomy ver.～ 全6曲を収録予定 ＜プレミアム盤＞ Blu-ray収録内容： 「Magic♡Happy」LYRIC VIDEO 「治癒治癒ちゅっ♡」「きょんきょん♡らぶぽーしょん」MUSIC VIDEO、メイキング映像 ※収録内容は予定です。変更になる可能性もありますので、予めご了承ください。 仕様：三方背BOX 封入特典：プレミアムアナザージャケット3枚セット ※プレミアムアナザージャケット3枚セットは、先行配信楽曲3曲のジャケットと裏面に小倉 唯ビジュアルをデザインした、きせかえジャケットの仕様となります ◆小倉 唯 LIVE TOUR 2025 「Love♡Ratory」 来場者抽選プレゼントキャンペーン開催決定！ 小倉 唯 11月25日（火）発売「Labo-Ratory」プレミアム盤・通常盤を下記対象店舗にて全額前金にてご予約いただいた方を対象に、 小倉 唯LIVE TOUR 2025 「Love♡Ratory」来場者抽選プレゼントキャンペーンの抽選番号が記載された応募用紙をお渡しいたします。 小倉 唯 LIVE TOUR 2025 「Love♡Ratory」各会場にご来場の方で、 応募用紙にてご応募いただいた方より抽選で「直筆サイン入り2L判ブロマイド」を会場にてプレゼントします。 【配布期間】 9月18日（木）各店開店時～なくなり次第配布終了 【対象作品】 2025年11月25日（火）発売 小倉 唯 ミニアルバム「Labo‐Ratory」 プレミアム盤（数量限定生産） COZX-2202～3 5，000円（税込） 通常盤 COCX-42552 2800円（税込） 【対象店舗】 アニメイト全店、ゲーマーズ全店（各通販は対象外） 詳細は、下記をご確認ください https://columbia.jp/ogurayui/info.html#tokurenlive
