"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"1906338121727496376","放送後旗🚩第443旗

OA曲：Catch the Rainbow！(Inori Minase LIVE TOUR 2019 Catch the Rainbow！)
https://t.co/ypLoZVbqUv

コーナー：叶わないままでいい！三月と群青！！

Instagramでもアナザーショットを公開中♬

次週はゲストに
七海ひろきさん(@hirokinanami773)がご登場！
お楽しみに🌊 💎

https://t.co/Om0gGSxIX6
#melody_flag
(スタッフ)","ja","Quoted","水瀬いのりinfo","inoriminase","248574","40","769","56","4497","115","2025-03-30 22:30:00","https://x.com/inoriminase/status/1906338121727496376","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#melody_flag","https://inoriminase.lnk.to/catch_the_rainbow-digital","photo","https://pbs.twimg.com/media/GnHTeWFbgAA0eFY.jpg"
"1906323022807507139","文化放送【水瀬いのり MELODY FLAG】
この後22:00よりON AIR🚩

ぜひお聴きください🎧

📻radikoで聴く
https://t.co/7dc7rVQkzr

#水瀬いのり #melody_flag
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","129003","9","223","7","1504","9","2025-03-30 21:30:01","https://x.com/inoriminase/status/1906323022807507139","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #melody_flag","https://radiko.jp/r_seasons/10002222","",""
"1906179578542035447","＼キャンペーン本日締切⚠️／

#水瀬いのり LIVE Blu-ray発売記念📀
【heart bookmarkツアーの想い出と共に… LIVE Blu-ray感想シェアキャンペーン】は
本日3/30(日)23:59まで⏰❗️

💬参加方法
https://t.co/E5H1cgE0Hy

#水瀬いのりheartbookmark_BD 
(スタッフ) https://t.co/E2Y3qbI50X","ja","Tweet","水瀬いのりinfo","inoriminase","225459","3","204","7","1269","15","2025-03-30 12:00:01","https://x.com/inoriminase/status/1906179578542035447","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #水瀬いのりheartbookmark_BD","https://www.inoriminase.com/news/?id=1520","photo","https://pbs.twimg.com/media/GmxplchbIAA5Hrz.jpg"
"1899656594033414387","／
#水瀬いのり LIVE Blu-ray発売記念📀
【heart bookmarkツアーの想い出と共に…
LIVE Blu-ray感想シェアキャンペーン】実施💞
＼

Xにて
「Inori Minase LIVE TOUR heartbookmark」のパッケージ本体を入れた写真 or
ご自身が参加したheart bookmarkツアーでの写真を添付して、
【#水瀬いのりheartbookmark_BD】と
LIVE Blu-rayの感想をポストして下さい📝

🎁賞品
水瀬いのり直筆サイン入り告知ポスター
合計5名様

🗓️ 参加期間
3/12(水)12:00〜3/30(日)23:59

▼ 詳細はこちら！
https://t.co/6MMqszA1a6 

(スタッフ)","ja","Quoted","水瀬いのりinfo","inoriminase","296046","7","367","31","1613","85","2025-03-12 12:00:00","https://x.com/inoriminase/status/1899656594033414387","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #水瀬いのりheartbookmark_BD","","photo","https://pbs.twimg.com/media/GlzrcxVXEAIiQND.jpg"
"1905937987025990008","＼🎊結果発表🎊／

あなたが選ぶ、もう1度見たい
「𝗜𝗻𝗼𝗿𝗶 𝗠𝗶𝗻𝗮𝘀𝗲 𝗟𝗜𝗩𝗘 𝗧𝗢𝗨𝗥 𝟮𝟬𝟭𝟵 𝗖𝗮𝘁𝗰𝗵 𝘁𝗵𝗲 𝗥𝗮𝗶𝗻𝗯𝗼𝘄！」
ライブ映像ベストパフォーマンス大募集企画！

第1位に輝いたのは…🗳️✨

˗ˋ  Catch the Rainbow！  ˊ˗

「自身初の作詞曲だから」
という投票理由が多数でした🎼
日本武道館での感動的なアンコールのパフォーマンスをぜひご堪能ください！🎥

▶▶ライブ映像🆙🌈
https://t.co/cLwGin1hZZ 

沢山のご投票ありがとうございました👏🏻

#水瀬いのり #CatchtheRainbow  
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","221082","26","1110","287","4899","174","2025-03-29 20:00:01","https://x.com/inoriminase/status/1905937987025990008","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #CatchtheRainbow","","video","https://video.twimg.com/ext_tw_video/1905121097496010752/pu/vid/avc1/1280x720/ynvU7uLDwSSVpcTD.mp4?tag=12"
"1905926832978825645","本日は #TOBEHEROX のジャパンプレミアムでした🕊️
わたしが演じるのはランキング7位のラッキーシアンです🍀
7ポーズ流行らせたい所存！
オンエアでヒーローたちをたくさん応援してください！ https://t.co/x3AMq02Q6k","ja","Tweet","水瀬いのりinfo","inoriminase","233488","55","1182","94","8075","349","2025-03-29 19:15:42","https://x.com/inoriminase/status/1905926832978825645","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#TOBEHEROX","","photo","https://pbs.twimg.com/media/GnM2WeObYAABxYE.jpg
https://pbs.twimg.com/media/GnM2WeLagAASwGB.jpg
https://pbs.twimg.com/media/GnM2WeMawAAP3R1.jpg"
"1905907793565221058","＼キャンペーン締切間近⚠️／

#水瀬いのり LIVE Blu-ray発売記念📀
【heart bookmarkツアーの想い出と共に… LIVE Blu-ray感想シェアキャンペーン】は
明日まで⏰

💬参加方法
「Inori Minase LIVE TOUR heartbookmark」のパッケージ本体を入れた写真 or
ご自身が参加したheart bookmarkツアーでの写真を添付して、
(両方でもOKです！)

【#水瀬いのりheartbookmark_BD】と
LIVE Blu-rayの感想をポストして下さい📝

🎁賞品
水瀬いのり 直筆サイン入り告知ポスター 
合計5名様

🗓️期間
3/30(日)23:59まで

皆さまからの投稿お待ちしてます🔖🩵

(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","58573","3","218","7","1328","29","2025-03-29 18:00:02","https://x.com/inoriminase/status/1905907793565221058","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #水瀬いのりheartbookmark_BD","","photo","https://pbs.twimg.com/media/Gmxp9aIbEAA6rRO.jpg"
"1905141486015897653","【いのりまち】「まちの回覧板」更新！
  
・ファンクラブ会報「いのりまちだより」29号発送開始のお知らせ
・ファンクラブ会報「いのりまちだより」投稿受付開始！

https://t.co/PnJFjW7RPU
#水瀬いのり #いのりまち
(スタッフ) https://t.co/PThtA1Kx3A","ja","Tweet","水瀬いのりinfo","inoriminase","57720","14","238","4","1440","11","2025-03-27 15:15:00","https://x.com/inoriminase/status/1905141486015897653","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #いのりまち","https://inorimachi.com/news/","photo","https://pbs.twimg.com/media/GnBsFSXbEAA-4BN.png"
"1905106977430401395","へへへ🤤ひと足お先に！
#たべっ子どうぶつ THE MOVIEを試写鑑賞してきました🐈可愛すぎるみんなに癒されまくり。心があたたかくなるお話にウルッときました🍬公開日は5月1日です！ぜひ劇場でご覧くださいね！ https://t.co/1NykoUjdjK","ja","Tweet","水瀬いのりinfo","inoriminase","201942","61","1176","77","9113","273","2025-03-27 12:57:53","https://x.com/inoriminase/status/1905106977430401395","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#たべっ子どうぶつ","","photo","https://pbs.twimg.com/media/GnBMsm6awAAAf4n.jpg"
"1904774960079659013","☆公式サイト【NEWS】更新

【WEB掲載情報】テレビアニメ『阿波連さんははかれない season2』インタビュー
https://t.co/m2uGgAN0x0

#水瀬いのり #阿波連さん
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","58783","6","203","3","1249","13","2025-03-26 14:58:34","https://x.com/inoriminase/status/1904774960079659013","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #阿波連さん","https://www.inoriminase.com/news/?id=1533","",""
"1904443132525088921","☆公式サイト【NEWS】更新

【2025年春出演情報】
https://t.co/32mxQvBhS6

#水瀬いのり
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","54159","4","211","3","1306","9","2025-03-25 17:00:00","https://x.com/inoriminase/status/1904443132525088921","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり","https://www.inoriminase.com/news/?id=1532","",""
"1904367643274227761","＼⏰本日23：59投票締め切り！／

あなたが選ぶ、もう1度見たい
「𝗜𝗻𝗼𝗿𝗶 𝗠𝗶𝗻𝗮𝘀𝗲 𝗟𝗜𝗩𝗘 𝗧𝗢𝗨𝗥 𝟮𝟬𝟭𝟵 𝗖𝗮𝘁𝗰𝗵 𝘁𝗵𝗲 𝗥𝗮𝗶𝗻𝗯𝗼𝘄！」
ライブ映像ベストパフォーマンス大募集企画！

沢山のご参加ありがとうございます♪
まだまだ受付中です！お忘れなく！🧡

🗳️投票はこちらから
https://t.co/47fJRCdSRH

🎧ライブ音源を聴く
https://t.co/ypLoZVbqUv

#水瀬いのり #CatchtheRainbow
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","69379","3","263","30","1476","22","2025-03-25 12:00:02","https://x.com/inoriminase/status/1904367643274227761","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #CatchtheRainbow","","photo","https://pbs.twimg.com/media/GmYjku5a8AILpSU.jpg"
"1904096096424701981","【水瀬いのり MELODY FLAG】
3/23放送 第442旗 アーカイブ公開🚩

▶ https://t.co/h3X0lHYtgw
聴き逃してしまった方、もう一度聴きたい方はチェック✅
https://t.co/FMujwfjCmu

#水瀬いのり #melody_flag
(スタッフ) https://t.co/k1KBPjLMEV","ja","Tweet","水瀬いのりinfo","inoriminase","94824","3","243","3","1472","16","2025-03-24 18:01:00","https://x.com/inoriminase/status/1904096096424701981","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #melody_flag","https://youtu.be/3bHXqIJF6Bw
http://melody-flag.com","photo","https://pbs.twimg.com/media/GmyjzgGbgAETwHJ.jpg"
"1903801405074547175","放送後旗🚩第442旗

OA曲：harmony ribbon(Inori Minase LIVE TOUR 2019 Catch the Rainbow！)
https://t.co/ypLoZVbqUv

コーナー：がんばribbon

Instagramでもアナザーショットを公開中♬

[📢お知らせ]
メロフラでオンエアして欲しい
「Inori Minase LIVE TOUR 2019 Catch the Rainbow！」
ライブ音源の楽曲を皆様から大募集します‼️

件名を＜オンエア楽曲＞にして、
選んだ理由を明記の上
「mmf@joqr.net」宛にメールをお送りください📩

お待ちしております📮

https://t.co/Om0gGSxIX6
#水瀬いのり #melody_flag
(スタッフ)","ja","Quoted","水瀬いのりinfo","inoriminase","193233","41","733","36","4167","98","2025-03-23 22:30:00","https://x.com/inoriminase/status/1903801405074547175","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #melody_flag","https://inoriminase.lnk.to/catch_the_rainbow-digital","photo","https://pbs.twimg.com/media/GmjADPAaoAAY36B.jpg"
"1904079078392795537","☆公式サイト【NEWS】更新

【アニメ出演情報】「青春ブタ野郎はサンタクロースの夢を見ない」
https://t.co/4ozcJEDWnT

#水瀬いのり #青ブタ
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","57852","4","241","8","1339","5","2025-03-24 16:53:23","https://x.com/inoriminase/status/1904079078392795537","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #青ブタ","https://www.inoriminase.com/news/?id=1531","",""
"1904006506745364604","☆「いのりまち町民集会2025」チケット申し込み受付本日終了！！
受付は【本日3月24日(月)17:00】まで⚠️
ご検討中の方はお気をつけください！

https://t.co/zfXHRg2KGk

#水瀬いのり #いのりまち #町民集会2025
 (スタッフ) https://t.co/F8Sj0YirD7","ja","Tweet","水瀬いのりinfo","inoriminase","77483","2","306","27","1604","29","2025-03-24 12:05:00","https://x.com/inoriminase/status/1904006506745364604","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #いのりまち, #町民集会2025","https://www.inorimachi.com/news/2025/0310150000.html","photo","https://pbs.twimg.com/media/GmxXJ-tbUAAXj2s.jpg"
"1904005255836110967","【📚雑誌掲載情報】

3/12(水)発売 LIVE Blu-ray
""Inori Minase LIVE TOUR heart bookmark""
プロモーション情報📢

本日3/24(月)発売
「月刊TVnavi」5月号
インタビュー

🌐詳細はこちら
https://t.co/hWIyNhCYwa 

#水瀬いのり #heartbookmark_BD
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","45607","5","186","1","1165","14","2025-03-24 12:00:02","https://x.com/inoriminase/status/1904005255836110967","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #heartbookmark_BD","https://www.tvnaviweb.jp","",""
"1903824557909373032","𓍢ִ໋ ࣪₊ ⊹アーティスト活動10年振り返り企画⊹⋆₊˚
￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
4年前の今日は💭🗓️

／
[📀] 2021/3/24
LIVE Blu-ray
「Inori Minase 5th ANNIVERSARY LIVE Starry Wishes」
release!
＼

本編Digest
🎥 https://t.co/itM8INlVJY
他にもライブ映像をYouTubeにて公開中！

商品詳細＆ご購入はこちら
🔗 https://t.co/Zn2lop4TiM
🛒 https://t.co/bxp3HwRtDS

#水瀬いのり５周年ライブ #StarryWishesの
ライブ音源は来月デジタル配信予定🎧
お楽しみに！

#水瀬いのり
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","103313","12","476","34","3325","54","2025-03-24 00:02:00","https://x.com/inoriminase/status/1903824557909373032","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり５周年ライブ, #StarryWishesの, #水瀬いのり","https://youtu.be/axm_gFFG-1w?si=mkNj1PvUDt_ZqQGi","photo","https://pbs.twimg.com/media/GkoD5gjWcAA8BJb.jpg"
"1903786308859806068","文化放送【水瀬いのり MELODY FLAG】
この後22:00よりON AIR🚩

ぜひお聴きください🎧

📻radikoで聴く
https://t.co/7dc7rVQkzr

#水瀬いのり #melody_flag
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","59724","9","221","7","1366","6","2025-03-23 21:30:01","https://x.com/inoriminase/status/1903786308859806068","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #melody_flag","https://radiko.jp/r_seasons/10002222","",""
"1903656555301752936","みんなー！！！！
ライドウくんが！ライドウくんが！居たよー！！
会えたよーー！！
会えたっていうか探して突撃したよ！
てらしーせんぱーーーーい！！
あまりのあはれになんか顎しゃくれてしまった(*∂ｖ∂)⭐︎

#阿波連さん 
#ラジオは2人で担当します ！ https://t.co/FGmZaWTPDS","ja","Tweet","水瀬いのりinfo","inoriminase","152113","56","835","37","6003","133","2025-03-23 12:54:25","https://x.com/inoriminase/status/1903656555301752936","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#阿波連さん, #ラジオは2人で担当します","","photo","https://pbs.twimg.com/media/GmsljBwawAAgCl1.jpg"
"1903650762250740077","『阿波連さんははかれない season2』AnimeJapanスペシャルステージありがとうございました✏️なおぼうと共に30分駆け抜けたステージでした！
なおぼうありがとう🥹🧡
４月から始まる #阿波連さん 
アニメもラジオもたっくさん応援してください！よろしくね！ https://t.co/NGGUGEnGyF","ja","Tweet","水瀬いのりinfo","inoriminase","192642","72","1222","53","8545","339","2025-03-23 12:31:24","https://x.com/inoriminase/status/1903650762250740077","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#阿波連さん","","photo","https://pbs.twimg.com/media/GmsgRribUAAMMic.jpg
https://pbs.twimg.com/media/GmsgRrnaEAAcTzd.jpg
https://pbs.twimg.com/media/GmsgRrkaoAAU4DA.jpg
https://pbs.twimg.com/media/GmsgRroakAAgyM3.jpg"
"1903644119173353650","【いのりまち】
☆「まちの映画館～町内""生""放送～」
《3/12(水)放送回》アーカイブ視聴期間まもなく終了！

📅～3/24(月)23:59まで

ご視聴まだの方はお見逃しなく👀
（💎今からのご入会でも視聴可能！）
https://t.co/rp5FlCHeta

🍀** ┈┈┈┈┈┈┈┈┈┈┈**
「いのりまち町民集会2025」
チケット申し込み受付中🎫
3月24日(月)17:00まで
** ┈┈┈┈┈┈┈┈┈┈┈**🎞️

#水瀬いのり #いのりまち
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","51709","6","223","6","1320","14","2025-03-23 12:05:00","https://x.com/inoriminase/status/1903644119173353650","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #いのりまち","https://inorimachi.com","photo","https://pbs.twimg.com/media/GmsTr4yaYAAnIDm.png"
"1903642865529725368","˗ˏˋ 📢ボイスプレイリスト公開 ˎˊ˗

#Spotify にて「𝗜𝗻𝗼𝗿𝗶 𝗠𝗶𝗻𝗮𝘀𝗲 𝗟𝗜𝗩𝗘 𝗧𝗢𝗨𝗥 𝟮𝟬𝟭𝟵 𝗖𝗮𝘁𝗰𝗵 𝘁𝗵𝗲 𝗥𝗮𝗶𝗻𝗯𝗼𝘄！」ライブ音源のボイスプレイリストが公開されました🙌🏻

#水瀬いのり 撮り下ろしボイスコメントと共に
ライブ音源をぜひお楽しみ下さい🗣️🍀

▶https://t.co/Kw0hf8gUsI

@SpotifyJP
#CatchtheRainbow
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","63063","7","312","16","2186","55","2025-03-23 12:00:01","https://x.com/inoriminase/status/1903642865529725368","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Spotify, #水瀬いのり, #CatchtheRainbow","","photo","https://pbs.twimg.com/media/GmnCH7_aEAMm_LS.jpg"
"1903401278232842655","／
あなたが選ぶ、もう1度見たい
「𝗜𝗻𝗼𝗿𝗶 𝗠𝗶𝗻𝗮𝘀𝗲 𝗟𝗜𝗩𝗘 𝗧𝗢𝗨𝗥 𝟮𝟬𝟭𝟵 𝗖𝗮𝘁𝗰𝗵 𝘁𝗵𝗲 𝗥𝗮𝗶𝗻𝗯𝗼𝘄！」
ライブ映像ベストパフォーマンスを大募集✨
＼

見事第1位に輝いた楽曲は、
水瀬いのりYouTube Official Channelで
ライブ映像を公開します！🎥
奮ってご投票下さい🗳️🧡

🔗投票フォーム
https://t.co/47fJRCdl29

🗓️投票期間
2025年3月22日(土)20:00
〜3月25日(火)23:59まで

#水瀬いのり #CatchtheRainbow
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","113598","22","410","123","1959","33","2025-03-22 20:00:02","https://x.com/inoriminase/status/1903401278232842655","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #CatchtheRainbow","","photo","https://pbs.twimg.com/media/GmYhi3rasAACbpb.jpg"
